generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
15,1750.4,9.148525183123001e-07,0.43077808488323105,0.8315122591973212,0.12220274982674835,1.2100460099092063,0.8819116962615479,0.8833103396242452,2.182450771882141,1.2313124793572157,1.4309427389683624,1.3798633020920512
16,1848.4,3.1800468449624565e-07,1.5828677039325705,0.7190566982684332,0.14791209647988576,1.1374636667052076,1.0118319375209723,0.9799579759811967,1.855366391915941,1.570535518109661,1.358170343577752,1.5299609582123197
17,1946.0,6.756468986276584e-08,1.4403914845250478,0.7120742763934332,0.1172681278013565,1.2448824899473951,1.0368173582610252,0.9521613048315203,1.3161782621911924,1.0185126642668094,1.7850249574418815,1.3299151625672043
18,2043.8,5.420152935705896e-08,0.4139815922429161,0.6808958553004999,0.07697928204627934,1.2000409018286349,1.2363243373156407,1.2891094307293374,1.5968048770493346,1.0426825861418094,1.3427049844662573,1.1352648940202417
19,2141.8,3.269466061424744e-08,0.45911761397645334,0.6865955816676873,0.41666772910824007,0.6709538767168021,0.5858809070784564,1.274453434928032,1.1842649283509892,1.0049354926956986,0.7574649800250417,1.1981844910172483
20,2239.8,6.7211202917773695e-09,0.3721106790463084,1.3175602087484009,0.06530473384796821,0.9599316039335963,0.9546696859011231,1.4742022722700117,1.3417605394873,0.9878057645393303,1.6070553737202684,1.4631755158815323
21,2337.8,4.2159183850779943e-10,0.3724043627865428,1.3392999240777872,0.06585405025421821,0.7045518917743967,0.7114760048228641,1.3399917547998421,1.33746897308105,1.3182694582893304,1.868048894395945,0.9440614373302244
22,2435.2,2.2222095352385073e-10,0.3719160815365428,0.7553615185151853,0.08265092525421822,0.21456381445281553,1.2048476305792044,0.8886803625962607,1.1187989842130999,1.2772289588925216,1.854987370958445,1.0366641271393353
23,2532.6,4.777140447411382e-11,0.3655348559506053,0.7602931591401852,0.1268277393705075,0.7056983389168264,1.2048476305792044,0.5483424528631125,1.1847228953595415,1.2823681190487717,1.5296652146669263,1.0382266271393354
24,2630.2,2.986787979574255e-11,0.3154111623854197,0.16634041466176855,0.15706617280357085,0.9540771933123544,0.6310956991454537,0.5671368698887302,1.1642176773907915,1.3331300784237716,1.3354246390355053,0.6975581400881689
25,2727.6,2.0707318035244852e-11,0.3265615219069041,0.7330228490709642,0.17154691615221532,1.2235990987811043,0.9840468681646136,0.5488006915519646,1.6526612488613235,1.3379288356156205,1.3349240179417552,0.6672401550197149
26,2825.4,7.456557518771942e-12,0.3266474496811818,0.7109175787371832,0.1332691498874885,0.42070020313667056,1.53373614415185,1.0364972892505975,1.613662996894569,1.3266373317093705,1.343505560910505,0.39729484837370743
27,2923.0,4.435578872263244e-12,0.3211141342115916,0.13036148187681573,0.1432789155124885,0.6428904288957517,1.2533929207745864,1.0368268790943476,1.5944541423860163,1.3432388942093705,1.324877631223005,0.3999559811862074
28,3019.8,3.1227660345756655e-12,0.30494876453887887,0.13238784906431572,0.08350234013259407,0.6158632125925567,0.6322395312591673,1.0368208912037225,1.6130179851594542,0.9901832850785113,1.3253354587132398,0.9345672230947717
29,3117.6,3.0611639374157864e-12,0.3021676175173945,0.1324921505779876,0.09841456160623852,0.6260952363030634,0.630134328036511,1.0381060193443408,1.6123331851594542,1.304145842060933,1.3254146587132394,0.9972957694814903
30,3215.2,2.466959103116158e-12,0.305741466931457,0.12586737564809666,0.4315901545698967,0.6110926161570098,0.6374503087982297,0.5494483372550897,1.455487242322079,1.2938920072953082,1.7487983034813208,1.0176502882413505
