generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
35,3500.0,1.6266772236146056,-5.906200701624497,3.2186122813199796,-1.4088792082229151,0.7887780777854398,-0.6698502429123383,6.738431850127246,-15.597418377945866,-4.6068929735844195,-7.068444048179378,-1.8952684906147894
36,3600.0,1.584446912049528,-5.890724055432732,1.87925097328393,-1.8810276395812153,0.47144447780281806,-0.706397266613925,6.739870135647908,-15.597467923472152,-4.6043252981081535,-7.068301087958258,-1.8950125912162554
37,3700.0,1.5106297124766126,2.064966471677672,1.6340530785437302,-3.03095500210529,-0.5245303630857833,-0.8611108137475778,-1.4065789983986376,-14.98929374798376,-4.6376334905471435,-8.95113702639832,-1.9245570146681275
38,3800.0,1.4492883975633284,0.4364317049401755,1.147006787676487,-3.0581015266947333,0.4926801442353129,-0.691670061687746,-3.8699248551738803,-14.989459030469735,-4.634697058714403,-7.063792505115657,-1.9197260552578452
39,3900.0,1.33796318633349,0.40820728447522325,-0.14143798283438222,-2.830292171090499,3.6462781797486996,0.23567777837213805,-3.777546915860777,-14.879224913606084,-4.587495710706506,-7.073696302703425,-1.9207371748904076
40,4000.0,1.3358439346571784,0.40820728447522325,-0.15893813740094095,-2.830292171090499,3.6462781797486996,0.2441177822413902,-3.7774609917902766,-14.879224913606084,-4.5874596893278135,-7.073657948881473,-1.9208489068615044
41,4100.0,1.3275000269660677,0.40820728447522325,-0.14143798283438222,-2.8115305282655156,3.744724979211232,0.1951215378623406,-3.777183410877022,-14.879224913606084,-4.587445768265746,-7.073673920119143,-1.920738285826479
42,4200.0,1.2627624045872008,2.0790713148675914,-0.16356430415453183,-2.788135203466409,1.8038437971555665,-0.29690227162431315,6.285623658293493,-13.953113949235739,-4.588547261170332,-7.036080981534598,-1.9251856368461406
43,4300.0,1.1940768360439171,2.0807000179476693,0.004134070420286307,-4.026087796326711,3.5109700730606064,0.4935842966805685,1.177324219541579,-16.783222695264477,-4.911989489652121,-5.2717699090772,-4.402518099124647
44,4400.0,1.1939230195011652,2.232782987201135,0.06927356351039507,-4.5917973848472995,3.6094873490288335,0.5131728402542597,1.1839199163572054,-16.783222695264477,-4.912022756684656,-5.271787396823188,-4.402298199049054
45,4500.0,1.1150487990499431,-0.3823634529496404,0.0689107694391776,-4.559923283847472,2.5638010037933956,-0.7589185575695829,1.1875906079478873,-17.477204723870337,-4.9105367061132545,-3.9130618065317377,-4.36474151945802
46,4600.0,1.1054021425600378,-0.21150122747280226,0.06861306015063988,-4.549288376132109,2.598597610456425,-0.8214115877222075,1.1875909127847772,-17.477204799404852,-4.909334043114613,-3.9130616193536767,-4.364739883335915
47,4700.0,1.1005522584648708,-0.34623482606063444,0.07935099445712161,-4.550767103089887,0.03694880493563142,-0.7588807965001404,1.1871154137019106,-17.477400647129894,-4.909323047199073,-3.9130601357092774,-4.3647518983374045
48,4800.0,1.1005522584648708,-0.34623482606063444,0.07935099445712161,-4.550767103089887,0.03694880493563142,-0.7588807965001404,1.1871154137019106,-17.477400647129894,-4.909323047199073,-3.9130601357092774,-4.3647518983374045
49,4900.0,1.0561575802573624,2.2252392103699496,0.7369503038270298,-1.8047645281388776,0.9998048011003124,0.3490361853567986,-5.056159983798109,-9.562468755532162,-2.3553660250493675,-5.766980113378618,-1.9232682388835909
50,5000.0,0.9746621890862779,-1.9136935789097458,0.7359948057985252,-1.8063197603252668,1.984133862591402,0.22252370520473477,-5.172314376041081,-9.564540646777676,-2.2923918365805864,-5.856750048172391,-1.9048484050371013
