generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
25,2931.4333333333334,0.12768577813642915,0.20933428745722385,-0.5917932950495981,-0.18110770353282757,-0.8360853666965629,-0.9343074706882212,-1.0229778777829712,-1.6565689998676467,-1.4750605298074428,-4.318563113988224e-06,-2.6360040410537593
26,3035.233333333333,0.12768577813642915,0.20933428745722385,-0.5917932950495981,-0.18110770353282757,-0.8360853666965629,-0.9343074706882212,-1.0229778777829712,-1.6565689998676467,-1.4750605298074428,-4.318563113988224e-06,-2.6360040410537593
27,3139.0333333333333,0.12768577813642915,0.20933428745722385,-0.5917932950495981,-0.18110770353282757,-0.8360853666965629,-0.9343074706882212,-1.0229778777829712,-1.6565689998676467,-1.4750605298074428,-4.318563113988224e-06,-2.6360040410537593
28,3242.8333333333335,0.12768577813642915,0.20933428745722385,-0.5917932950495981,-0.18110770353282757,-0.8360853666965629,-0.9343074706882212,-1.0229778777829712,-1.6565689998676467,-1.4750605298074428,-4.318563113988224e-06,-2.6360040410537593
29,3351.3,0.1276857780607665,0.2093342889375212,-0.5917936706750572,-0.18110743300848153,-0.8360854096251812,-0.934307039181538,-1.022977998797281,-1.656570149688577,-1.4750603022117266,-3.917032457915562e-06,-2.636005634963851
30,3459.4,0.12768577800985717,0.20933428930759554,-0.5917938464603704,-0.18110725981368828,-0.8360853844601219,-0.9343066927919536,-1.0229780343244177,-1.656570916112515,-1.4750597922493134,-3.652429307739643e-06,-2.6360069109801074
31,3564.8,0.12768577800985717,0.20933428930759554,-0.5917938464603704,-0.18110725981368828,-0.8360853844601219,-0.9343066927919536,-1.0229780343244177,-1.656570916112515,-1.4750597922493134,-3.652429307739643e-06,-2.6360069109801074
32,3670.2,0.12768577800985717,0.20933428930759554,-0.5917938464603704,-0.18110725981368828,-0.8360853844601219,-0.9343066927919536,-1.0229780343244177,-1.656570916112515,-1.4750597922493134,-3.652429307739643e-06,-2.6360069109801074
33,3776.0,0.12768577800985717,0.20933428930759554,-0.5917938464603704,-0.18110725981368828,-0.8360853844601219,-0.9343066927919536,-1.0229780343244177,-1.656570916112515,-1.4750597922493134,-3.652429307739643e-06,-2.6360069109801074
34,3883.733333333333,0.12768577797643063,0.20933428856744687,-0.5917939330577667,-0.181107307183204,-0.8360853900112322,-0.9343065129358236,-1.0229780265528565,-1.6565713324461493,-1.4750596560619555,-3.4592505014548656e-06,-2.63600810632016
35,3991.1,0.1276857779530877,0.20933428856744687,-0.5917939730257956,-0.18110733567892828,-0.8360854344201493,-0.9343063689769048,-1.0229780469069454,-1.6565717347169586,-1.4750595354177203,-3.2660716951700883e-06,-2.6360088716338352
36,4097.3,0.1276857779530877,0.20933428856744687,-0.5917939730257956,-0.18110733567892828,-0.8360854344201493,-0.9343063689769048,-1.0229780469069454,-1.6565717347169586,-1.4750595354177203,-3.2660716951700883e-06,-2.6360088716338352
37,4203.5,0.1276857779530877,0.20933428856744687,-0.5917939730257956,-0.18110733567892828,-0.8360854344201493,-0.9343063689769048,-1.0229780469069454,-1.6565717347169586,-1.4750595354177203,-3.2660716951700883e-06,-2.6360088716338352
38,4310.1,0.1276857779530877,0.20933428856744687,-0.5917939730257956,-0.18110733567892828,-0.8360854344201493,-0.9343063689769048,-1.0229780469069454,-1.6565717347169586,-1.4750595354177203,-3.2660716951700883e-06,-2.6360088716338352
39,4417.466666666666,0.1276857779347005,0.2093342889375212,-0.5917939937499592,-0.18110735492279406,-0.8360854680969115,-0.9343062546239332,-1.0229780635602908,-1.6565720799963193,-1.4750594303166074,-3.0947272750362722e-06,-2.636009560712202
40,4524.833333333333,0.12768577792018734,0.20933428856744687,-0.5917940041120408,-0.181107367875396,-0.836085493632039,-0.9343061632155708,-1.0229780772530412,-1.6565723756857182,-1.475059338908245,-2.942256646321084e-06,-2.6360101802165987
41,4631.433333333333,0.12768577792018734,0.20933428856744687,-0.5917940041120408,-0.181107367875396,-0.836085493632039,-0.9343061632155708,-1.0229780772530412,-1.6565723756857182,-1.475059338908245,-2.942256646321084e-06,-2.6360101802165987
42,4738.033333333334,0.12768577792018734,0.20933428856744687,-0.5917940041120408,-0.181107367875396,-0.836085493632039,-0.9343061632155708,-1.0229780772530412,-1.6565723756857182,-1.475059338908245,-2.942256646321084e-06,-2.6360101802165987
43,4844.633333333333,0.12768577792018734,0.20933428856744687,-0.5917940041120408,-0.181107367875396,-0.836085493632039,-0.9343061632155708,-1.0229780772530412,-1.6565723756857182,-1.475059338908245,-2.942256646321084e-06,-2.6360101802165987
44,4952.0,0.12768577790870772,0.2093342896776699,-0.5917940089230072,-0.18110737638710586,-0.836085512505829,-0.9343060892007026,-1.022978088725346,-1.6565726284464934,-1.4750592582320385,-2.806809437316815e-06,-2.636010736808362
45,5059.366666666667,0.12768577789959337,0.20933428856744687,-0.5917940118836019,-0.18110738230829532,-0.8360855269387272,-0.9343060307289566,-1.0229780990874275,-1.6565728449399832,-1.475059188287988,-2.6872754249988398e-06,-2.6360112382590533
46,5165.966666666666,0.12768577789959337,0.20933428856744687,-0.5917940118836019,-0.18110738230829532,-0.8360855269387272,-0.9343060307289566,-1.0229780990874275,-1.6565728449399832,-1.475059188287988,-2.6872754249988398e-06,-2.6360112382590533
47,5272.566666666667,0.12768577789959337,0.20933428856744687,-0.5917940118836019,-0.18110738230829532,-0.8360855269387272,-0.9343060307289566,-1.0229780990874275,-1.6565728449399832,-1.475059188287988,-2.6872754249988398e-06,-2.6360112382590533
48,5379.166666666667,0.12768577789959337,0.20933428856744687,-0.5917940118836019,-0.18110738230829532,-0.8360855269387272,-0.9343060307289566,-1.0229780990874275,-1.6565728449399832,-1.475059188287988,-2.6872754249988398e-06,-2.6360112382590533
49,5486.533333333334,0.12768577789234553,0.2093342889375212,-0.591794012993825,-0.18110738600903875,-0.8360855380409564,-0.9343059837295152,-1.0229781068589887,-1.6565730307173028,-1.4750591272257216,-2.5806940146348247e-06,-2.636011689379638
50,5593.9,0.12768577788657778,0.2093342889375212,-0.5917940137339737,-0.18110738859955913,-0.8360855458125169,-0.9343059463520067,-1.0229781135203269,-1.6565731898492695,-1.475059073564942,-2.485954983200145e-06,-2.636012094981083
